rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1551447887157849445,,9001,,1551447887,79883099,"""gps""",,2,0,22.3208972164,87.3111171645,7.277,"[7.686753809409215e-05, 1.2510977983245792e-10, 0.0, 1.251097798290698e-10, 7.686706720953028e-05, 0.0, 0.0, 0.0, 4.991864379300546e-07]",3
1551447887182846458,,9002,,1551447887,79883099,"""gps""",,2,0,22.3208972164,87.3111171645,7.277,"[7.686753809409215e-05, 1.2510977983245792e-10, 0.0, 1.251097798290698e-10, 7.686706720953028e-05, 0.0, 0.0, 0.0, 4.991864379300546e-07]",3
1551447887232684490,,9003,,1551447887,213836432,"""gps""",,2,0,22.3208959948,87.3111174892,7.277,"[0.006806410632985314, 1.6363983741944817e-07, 0.0, 1.6363983741944817e-07, 0.006805795505003292, 0.0, 0.0, 0.0, 0.00811231436237897]",3
1551447887282751690,,9004,,1551447887,213836432,"""gps""",,2,0,22.3208967888,87.3111172782,7.277,"[4.963537001224888e-05, 8.655656251219481e-12, 0.0, 8.655656251219481e-12, 4.963533747532843e-05, 0.0, 0.0, 0.0, 2.499922959008745e-07]",3
1551447887332765407,,9005,,1551447887,254864931,"""gps""",,2,0,22.3208962714,87.3111174157,7.277,"[8.139258088955378e-05, 1.0252817107955173e-10, 0.0, 1.0252817107955173e-10, 8.13921956161496e-05, 0.0, 0.0, 0.0, 4.994325961956859e-07]",3
1551447887383471670,,9006,,1551447887,254864931,"""gps""",,2,0,22.3208962714,87.3111174157,7.277,"[8.139258088955378e-05, 1.0252817107955173e-10, 0.0, 1.0252817107955173e-10, 8.13921956161496e-05, 0.0, 0.0, 0.0, 4.994325961956859e-07]",3
1551447887407756360,,9007,,1551447887,304886103,"""gps""",,2,0,22.320896015,87.3111174839,7.277,"[8.324805290821484e-05, 1.1074891568732927e-10, 0.0, 1.1074891568394114e-10, 8.324763675787483e-05, 0.0, 0.0, 0.0, 4.994974992117243e-07]",3
1551447887457732018,,9008,,1551447887,354911804,"""gps""",,2,0,22.3208957477,87.3111175549,7.277,"[8.362144292609397e-05, 1.0950581274618847e-10, 0.0, 1.0950581275296473e-10, 8.362103042649028e-05, 0.0, 0.0, 0.0, 4.995152699635868e-07]",3
1551447887507905050,,9009,,1551447887,454921722,"""gps""",,2,0,22.3208951775,87.3111177063,7.277,"[8.552138406289107e-05, 1.0322558551613707e-10, 0.0, 1.032255855195252e-10, 8.552099516597858e-05, 0.0, 0.0, 0.0, 4.995876155153201e-07]",3
1551447887557597393,,9010,,1551447887,479906321,"""gps""",,2,0,22.3208950429,87.311117742,7.277,"[8.496776786093658e-05, 1.0538922733365885e-10, 0.0, 1.0538922733365885e-10, 8.496737096618662e-05, 0.0, 0.0, 0.0, 4.995664041781911e-07]",3
1551447887607883586,,9011,,1551447887,504869699,"""gps""",,2,0,22.3208948985,87.3111177804,7.277,"[8.48742156898092e-05, 1.0549972059289503e-10, 0.0, 1.054997205895069e-10, 8.487381840720308e-05, 0.0, 0.0, 0.0, 4.99563166965983e-07]",3
1551447887657582249,,9012,,1551447887,554868460,"""gps""",,2,0,22.3208945923,87.3111178616,7.277,"[8.677257510234727e-05, 9.825512775832736e-11, 0.0, 9.825512776171549e-11, 8.677220513285614e-05, 0.0, 0.0, 0.0, 4.996347813412841e-07]",3
1551447887682633233,,9013,,1551447887,611054659,"""gps""",,2,0,22.3208942349,87.3111179565,7.277,"[9.002831258515048e-05, 1.0214479031345333e-10, 0.0, 1.0214479031345333e-10, 9.002792796483271e-05, 0.0, 0.0, 0.0, 4.99744581775906e-07]",3
1551447887732742934,,9014,,1551447887,654881716,"""gps""",,2,0,22.3208939531,87.3111180313,7.277,"[8.72775203957426e-05, 9.071681444843623e-11, 0.0, 9.07168144450481e-11, 8.727717885457285e-05, 0.0, 0.0, 0.0, 4.996532143977806e-07]",3
1551447887783002167,,9015,,1551447887,679943800,"""gps""",,2,0,22.320893785,87.3111180759,7.277,"[8.890751177618901e-05, 8.817532953583223e-11, 0.0, 8.817532953583223e-11, 8.89071797807804e-05, 0.0, 0.0, 0.0, 4.997086190492889e-07]",3
1551447887832747453,,9016,,1551447887,729851723,"""gps""",,2,0,22.3208934517,87.3111181644,7.277,"[8.885800266640194e-05, 8.878970633071346e-11, 0.0, 8.878970633071346e-11, 8.885766781386837e-05, 0.0, 0.0, 0.0, 4.997062608187928e-07]",3
1551447887857650701,,9017,,1551447887,779865980,"""gps""",,2,0,22.3208930752,87.3111182642,7.277,"[9.095581788481186e-05, 7.691581206109165e-11, 0.0, 7.691581206109165e-11, 9.095552801766854e-05, 0.0, 0.0, 0.0, 4.997728455558395e-07]",3
1551447887907600266,,9018,,1551447887,829887152,"""gps""",,2,0,22.3208927065,87.311118362,7.277,"[9.09897805139749e-05, 7.725547760247193e-11, 0.0, 7.72554775990838e-11, 9.09894893708284e-05, 0.0, 0.0, 0.0, 4.997734827980691e-07]",3
1551447887957649414,,9019,,1551447887,854864359,"""gps""",,2,0,22.3208925167,87.3111184124,7.277,"[9.040308036977597e-05, 8.089488734297902e-11, 0.0, 8.089488733959089e-11, 9.040277587613732e-05, 0.0, 0.0, 0.0, 4.997554078596417e-07]",3
1551447888007778162,,9020,,1551447887,904860735,"""gps""",,2,0,22.3208920165,87.3111185452,7.277,"[9.547777372786413e-05, 4.416073059396999e-11, 0.0, 4.416073059396999e-11, 9.547760742509513e-05, 0.0, 0.0, 0.0, 4.998969061280996e-07]",3
1551447888057706992,,9021,,1551447887,954878330,"""gps""",,2,0,22.3208915799,87.3111186613,7.277,"[9.359697242066084e-05, 6.014557320070668e-11, 0.0, 6.014557320070668e-11, 9.359674688277553e-05, 0.0, 0.0, 0.0, 4.998478904115726e-07]",3
1551447888082571568,,9022,,1551447888,5133390,"""gps""",,2,0,22.3208911817,87.3111187672,7.277,"[9.159256413656368e-05, 7.34033633639883e-11, 0.0, 7.340336336737643e-11, 9.159228836537426e-05, 0.0, 0.0, 0.0, 4.99791148418686e-07]",3
1551447888133173690,,9023,,1551447888,54907560,"""gps""",,2,0,22.3208907796,87.3111188743,7.277,"[9.211334343013882e-05, 7.053580853080832e-11, 0.0, 7.053580852742019e-11, 9.211307842229156e-05, 0.0, 0.0, 0.0, 4.998065113625702e-07]",3
1551447888182734373,,9024,,1551447888,104885340,"""gps""",,2,0,22.3208903452,87.31111899,7.277,"[9.289344098176031e-05, 6.497117063848797e-11, 0.0, 6.497117063848797e-11, 9.28931974766291e-05, 0.0, 0.0, 0.0, 4.998286636945788e-07]",3
1551447888232941812,,9025,,1551447888,104885340,"""gps""",,2,0,22.3208903452,87.31111899,7.277,"[9.289344098176031e-05, 6.497117063848797e-11, 0.0, 6.497117063848797e-11, 9.28931974766291e-05, 0.0, 0.0, 0.0, 4.998286636945788e-07]",3
1551447888282596673,,9026,,1551447888,179864883,"""gps""",,2,0,22.3208895982,87.3111191901,7.277,"[9.334940853148679e-05, 6.345426732952517e-11, 0.0, 6.34542673329133e-11, 9.334917212851034e-05, 0.0, 0.0, 0.0, 4.998407320702449e-07]",3
1551447888307574458,,9027,,1551447888,229952574,"""gps""",,2,0,22.3208891507,87.3111193101,7.277,"[9.324311959994346e-05, 6.321214669866189e-11, 0.0, 6.321214670205002e-11, 9.324288391370013e-05, 0.0, 0.0, 0.0, 4.998382429189858e-07]",3
1551447888357705864,,9028,,1551447888,279890537,"""gps""",,2,0,22.3208886945,87.3111194328,7.277,"[9.32672835742292e-05, 6.327001503755327e-11, 0.0, 6.327001503755327e-11, 9.326704884847672e-05, 0.0, 0.0, 0.0, 4.998388331477014e-07]",3
1551447888407830105,,9029,,1551447888,304872513,"""gps""",,2,0,22.3208884705,87.311119493,7.277,"[9.381469665769127e-05, 5.896629062782685e-11, 0.0, 5.896629063121498e-11, 9.381447780041407e-05, 0.0, 0.0, 0.0, 4.998537179935688e-07]",3
1551447888457741606,,9030,,1551447888,354864597,"""gps""",,2,0,22.3208878979,87.3111196472,7.277,"[9.689656709563455e-05, 3.24317653895706e-11, 0.0, 3.243176539634686e-11, 9.689644721776213e-05, 0.0, 0.0, 0.0, 4.99931232295533e-07]",3
1551447888482582798,,9031,,1551447888,404869795,"""gps""",,2,0,22.320887427,87.3111197741,7.277,"[9.41489278181987e-05, 5.657422355023409e-11, 0.0, 5.657422355023409e-11, 9.41487182940405e-05, 0.0, 0.0, 0.0, 4.998625973601399e-07]",3
1551447888535756631,,9032,,1551447888,404869795,"""gps""",,2,0,22.320887427,87.3111197741,7.277,"[9.41489278181987e-05, 5.657422355023409e-11, 0.0, 5.657422355023409e-11, 9.41487182940405e-05, 0.0, 0.0, 0.0, 4.998625973601399e-07]",3
1551447888557586825,,9033,,1551447888,479891062,"""gps""",,2,0,22.3208866987,87.3111199702,7.277,"[9.416622503257088e-05, 5.6598765733569586e-11, 0.0, 5.6598765730181454e-11, 9.41660152757711e-05, 0.0, 0.0, 0.0, 4.998630093330877e-07]",3
1551447888607601536,,9034,,1551447888,529867649,"""gps""",,2,0,22.3208860717,87.3111201393,7.277,"[9.469453952771589e-05, 5.2317105065058074e-11, 0.0, 5.2317105065058074e-11, 9.469434565227694e-05, 0.0, 0.0, 0.0, 4.998768149988492e-07]",3
1551447888657948001,,9035,,1551447888,579869986,"""gps""",,2,0,22.3208855546,87.3111202791,7.277,"[9.52004403527487e-05, 4.9092940612927754e-11, 0.0, 4.9092940616315885e-11, 9.520025926704397e-05, 0.0, 0.0, 0.0, 4.998895947759942e-07]",3
1551447888683149579,,9036,,1551447888,604866028,"""gps""",,2,0,22.3208853015,87.3111203474,7.277,"[9.477909361037167e-05, 5.201500725092716e-11, 0.0, 5.2015007254315295e-11, 9.477890165144172e-05, 0.0, 0.0, 0.0, 4.998789381439032e-07]",3
1551447888733035299,,9037,,1551447888,629869461,"""gps""",,2,0,22.3208850462,87.3111204168,7.277,"[9.467955689365507e-05, 5.2711650752005224e-11, 0.0, 5.2711650755393356e-11, 9.467936235199577e-05, 0.0, 0.0, 0.0, 4.998763947284816e-07]",3
1551447888782589789,,9038,,1551447888,680056810,"""gps""",,2,0,22.320884529,87.3111205573,7.277,"[9.478767902740588e-05, 5.2096342220882014e-11, 0.0, 5.2096342224270146e-11, 9.47874880022748e-05, 0.0, 0.0, 0.0, 4.998791902390101e-07]",3
1551447888832671097,,9039,,1551447888,729881048,"""gps""",,2,0,22.3208838702,87.3111207362,7.277,"[9.742323769428635e-05, 2.781294830472088e-11, 0.0, 2.781294830472088e-11, 9.742313564484648e-05, 0.0, 0.0, 0.0, 4.999434899540598e-07]",3
1551447888882798475,,9040,,1551447888,754870892,"""gps""",,2,0,22.3208836061,87.3111208081,7.277,"[9.556129146628561e-05, 4.6168297165177525e-11, 0.0, 4.6168297165177525e-11, 9.556112239617595e-05, 0.0, 0.0, 0.0, 4.998986792184651e-07]",3
1551447888907702588,,9041,,1551447888,805043697,"""gps""",,2,0,22.3208830713,87.3111209535,7.277,"[9.513646153688729e-05, 4.949179394691454e-11, 0.0, 4.949179394691454e-11, 9.51362801465181e-05, 0.0, 0.0, 0.0, 4.998880921032108e-07]",3
1551447888957821143,,9042,,1551447888,904865503,"""gps""",,2,0,22.3208818432,87.3111212884,7.277,"[9.540829233139357e-05, 4.693165747723222e-11, 0.0, 4.693165747384409e-11, 9.540812092301133e-05, 0.0, 0.0, 0.0, 4.998949537414843e-07]",3
1551447889007792184,,9043,,1551447888,904865503,"""gps""",,2,0,22.3208818432,87.3111212884,7.277,"[9.540829233139357e-05, 4.693165747723222e-11, 0.0, 4.693165747384409e-11, 9.540812092301133e-05, 0.0, 0.0, 0.0, 4.998949537414843e-07]",3
1551447889058119986,,9044,,1551447888,929875135,"""gps""",,2,0,22.3208815542,87.3111213674,7.277,"[9.772158002116263e-05, 2.4986620567469652e-11, 0.0, 2.4986620567469652e-11, 9.772148875858843e-05, 0.0, 0.0, 0.0, 4.999503281524709e-07]",3
1551447889107738252,,9045,,1551447888,979867935,"""gps""",,2,0,22.3208809986,87.3111215192,7.277,"[9.565696952567408e-05, 4.5055269665285986e-11, 0.0, 4.5055269665285986e-11, 9.565680542590642e-05, 0.0, 0.0, 0.0, 4.999011355505696e-07]",3
1551447889132726952,,9046,,1551447889,79928875,"""gps""",,2,0,22.3208798035,87.3111218461,7.277,"[9.605544704701399e-05, 4.1580318622090346e-11, 0.0, 4.1580318618702214e-11, 9.605529571174149e-05, 0.0, 0.0, 0.0, 4.999109499205801e-07]",3
1551447889182729466,,9047,,1551447889,79928875,"""gps""",,2,0,22.3208798035,87.3111218461,7.277,"[9.605544704701399e-05, 4.1580318622090346e-11, 0.0, 4.1580318618702214e-11, 9.605529571174149e-05, 0.0, 0.0, 0.0, 4.999109499205801e-07]",3
1551447889232716237,,9048,,1551447889,104859829,"""gps""",,2,0,22.320879402,87.3111219559,7.277,"[9.541067807135762e-05, 4.713283368061377e-11, 0.0, 4.71328336840019e-11, 9.541050651122246e-05, 0.0, 0.0, 0.0, 4.998949727268985e-07]",3
1551447889282784065,,9049,,1551447889,154867887,"""gps""",,2,0,22.3208788009,87.3111221205,7.277,"[9.632032607783445e-05, 3.9352946309891435e-11, 0.0, 3.9352946309891435e-11, 9.632018309448361e-05, 0.0, 0.0, 0.0, 4.999173498402586e-07]",3
1551447889307786287,,9050,,1551447889,204972267,"""gps""",,2,0,22.3208781987,87.3111222853,7.277,"[9.5912996561462e-05, 4.2843694703900616e-11, 0.0, 4.2843694700512485e-11, 9.591284077428213e-05, 0.0, 0.0, 0.0, 4.999074664466964e-07]",3
1551447889333722529,,9051,,1551447889,254898787,"""gps""",,2,0,22.3208775904,87.3111224521,7.277,"[9.501132735559124e-05, 3.695438925908055e-11, 0.0, 3.695438925908055e-11, 9.501119298126465e-05, 0.0, 0.0, 0.0, 4.998847891231679e-07]",3
1551447889357592918,,9052,,1551447889,254898787,"""gps""",,2,0,22.3208775904,87.3111224521,7.277,"[9.501132735559124e-05, 3.695438925908055e-11, 0.0, 3.695438925908055e-11, 9.501119298126465e-05, 0.0, 0.0, 0.0, 4.998847891231679e-07]",3
1551447889408031760,,9053,,1551447889,306221485,"""gps""",,2,0,22.3208769443,87.3111226295,7.277,"[9.653923269096036e-05, 3.8926922361242396e-11, 0.0, 3.892692236463053e-11, 9.653909165619903e-05, 0.0, 0.0, 0.0, 4.99922673054231e-07]",3
1551447889457819861,,9054,,1551447889,354865551,"""gps""",,2,0,22.3208763434,87.3111227948,7.277,"[9.613187161500724e-05, 4.0943850130518815e-11, 0.0, 4.094385012713068e-11, 9.613172385219759e-05, 0.0, 0.0, 0.0, 4.999128196511142e-07]",3
1551447889507733627,,9055,,1551447889,454887390,"""gps""",,2,0,22.3208750777,87.3111231434,7.277,"[9.625854264972862e-05, 3.9755757290127784e-11, 0.0, 3.975575728673965e-11, 9.625839944243961e-05, 0.0, 0.0, 0.0, 4.999159067699587e-07]",3
1551447889534043858,,9056,,1551447889,454887390,"""gps""",,2,0,22.3208750777,87.3111231434,7.277,"[9.625854264972862e-05, 3.9755757290127784e-11, 0.0, 3.975575728673965e-11, 9.625839944243961e-05, 0.0, 0.0, 0.0, 4.999159067699587e-07]",3
1551447889582589898,,9057,,1551447889,504867315,"""gps""",,2,0,22.3208744499,87.3111233164,7.277,"[9.637092781487082e-05, 3.7955839985354166e-11, 0.0, 3.7955839981966034e-11, 9.637079085324345e-05, 0.0, 0.0, 0.0, 4.999186024552777e-07]",3
1551447889633113991,,9058,,1551447889,529871464,"""gps""",,2,0,22.3208741385,87.3111234023,7.277,"[9.636994307891523e-05, 3.877175232548636e-11, 0.0, 3.877175232887449e-11, 9.636980316964223e-05, 0.0, 0.0, 0.0, 4.999185904162637e-07]",3
1551447889682800439,,9059,,1551447889,632325411,"""gps""",,2,0,22.3208736432,87.3111235388,7.277,"[4.976325419024275e-05, 1.1392560267221657e-11, 0.0, 1.1392560268915723e-11, 4.976321307932932e-05, 0.0, 0.0, 0.0, 2.499949972048055e-07]",3
1551447889708073178,,9060,,1551447889,632325411,"""gps""",,2,0,22.3208733227,87.3111236272,7.277,"[2.494067308757615e-05, 2.861631736761805e-12, 0.0, 2.861631736761805e-12, 2.4940662761162085e-05, 0.0, 0.0, 0.0, 1.249987492886873e-07]",3
1551447889757683668,,9061,,1551447889,679885626,"""gps""",,2,0,22.3208722015,87.311123937,7.277,"[9.658499134267622e-05, 3.66027050520152e-11, 0.0, 3.6602705045238933e-11, 9.658485972319371e-05, 0.0, 0.0, 0.0, 4.999237637975991e-07]",3
1551447889809535648,,9062,,1551447889,705264568,"""gps""",,2,0,22.3208718579,87.311124032,7.277,"[9.647533202085704e-05, 3.846982842416018e-11, 0.0, 3.846982842416018e-11, 9.647519368495994e-05, 0.0, 0.0, 0.0, 4.999211224244872e-07]",3
1551447889858331548,,9063,,1551447889,810049057,"""gps""",,2,0,22.320871369,87.3111241674,7.277,"[4.9800459457482034e-05, 9.9028135511377e-12, 0.0, 9.902813552831766e-12, 4.9800423846799954e-05, 0.0, 0.0, 0.0, 2.4999579266082495e-07]",3
1551447889907601323,,9064,,1551447889,810049057,"""gps""",,2,0,22.3208710463,87.311124257,7.277,"[2.495001511981729e-05, 2.485587422022199e-12, 0.0, 2.485587422022199e-12, 2.495000618160362e-05, 0.0, 0.0, 0.0, 1.249989481563553e-07]",3
1551447889932981648,,9065,,1551447889,910493374,"""gps""",,2,0,22.3208697192,87.3111246257,7.277,"[0.011272930411521182, 1.4024557740653643e-07, 0.0, 1.4024557740653643e-07, 0.011272428925590496, 0.0, 0.0, 0.0, 0.013496250922549724]",3
1551447889982630349,,9066,,1551447889,910493374,"""gps""",,2,0,22.3208697286,87.3111246232,7.277,"[2.4944679917604318e-05, 6.854774706161566e-13, 0.0, 6.854774714631895e-13, 2.494467746649453e-05, 0.0, 0.0, 0.0, 1.2499884228180291e-07]",3
1551447890032785880,,9067,,1551447889,954871416,"""gps""",,2,0,22.3208685465,87.3111249517,7.277,"[9.686335686137568e-05, 3.396628312136605e-11, 0.0, 3.396628312136605e-11, 9.686323544491289e-05, 0.0, 0.0, 0.0, 4.999303939633764e-07]",3
1551447890082825213,,9068,,1551447890,4864693,"""gps""",,2,0,22.3208678739,87.3111251385,7.277,"[9.680704799074501e-05, 3.386540144991422e-11, 0.0, 3.386540144652609e-11, 9.680692680386756e-05, 0.0, 0.0, 0.0, 4.999290301720205e-07]",3
1551447890132974596,,9069,,1551447890,4864693,"""gps""",,2,0,22.3208678739,87.3111251385,7.277,"[9.680704799074501e-05, 3.386540144991422e-11, 0.0, 3.386540144652609e-11, 9.680692680386756e-05, 0.0, 0.0, 0.0, 4.999290301720205e-07]",3
1551447890160288164,,9070,,1551447890,79902887,"""gps""",,2,0,22.3208668521,87.3111254229,7.277,"[9.687220621143628e-05, 3.445100318371264e-11, 0.0, 3.445100318371264e-11, 9.687208376227698e-05, 0.0, 0.0, 0.0, 4.999305741942329e-07]",3
1551447890207708448,,9071,,1551447890,129885674,"""gps""",,2,0,22.3208661717,87.3111256124,7.277,"[9.686812909882162e-05, 3.42813735637105e-11, 0.0, 3.42813735637105e-11, 9.686800688629658e-05, 0.0, 0.0, 0.0, 4.999304807965984e-07]",3
1551447890257769793,,9072,,1551447890,179882050,"""gps""",,2,0,22.3208654935,87.3111258019,7.277,"[9.67646441419596e-05, 3.5537392530793225e-11, 0.0, 3.553739252740509e-11, 9.676451822846762e-05, 0.0, 0.0, 0.0, 4.999280263823326e-07]",3
1551447890307603178,,9073,,1551447890,179882050,"""gps""",,2,0,22.3208654935,87.3111258019,7.277,"[9.67646441419596e-05, 3.5537392530793225e-11, 0.0, 3.553739252740509e-11, 9.676451822846762e-05, 0.0, 0.0, 0.0, 4.999280263823326e-07]",3
1551447890357708552,,9074,,1551447890,229885101,"""gps""",,2,0,22.3208648083,87.3111259933,7.277,"[9.69530434607585e-05, 3.362041703453759e-11, 0.0, 3.3620417037925725e-11, 9.695292400424531e-05, 0.0, 0.0, 0.0, 4.99932482437624e-07]",3
1551447890383187229,,9075,,1551447890,304913044,"""gps""",,2,0,22.3208636075,87.3111263294,7.277,"[9.848541415815513e-05, 1.7555224662195792e-11, 0.0, 1.7555224662195792e-11, 9.848535191108562e-05, 0.0, 0.0, 0.0, 4.999674785224919e-07]",3
1551447890432953377,,9076,,1551447890,355916739,"""gps""",,2,0,22.3208629089,87.311126525,7.277,"[9.714245779376065e-05, 3.3109131488030666e-11, 0.0, 3.3109131488030666e-11, 9.714234037839404e-05, 0.0, 0.0, 0.0, 4.99936924540744e-07]",3
1551447890482811835,,9077,,1551447890,404894829,"""gps""",,2,0,22.3208622412,87.3111267121,7.277,"[9.7014718722589e-05, 3.30297681736078e-11, 0.0, 3.30297681736078e-11, 9.70146017310077e-05, 0.0, 0.0, 0.0, 4.999339381954769e-07]",3
1551447890532724773,,9078,,1551447890,404894829,"""gps""",,2,0,22.3208622412,87.3111267121,7.277,"[9.7014718722589e-05, 3.30297681736078e-11, 0.0, 3.30297681736078e-11, 9.70146017310077e-05, 0.0, 0.0, 0.0, 4.999339381954769e-07]",3
1551447890583165406,,9079,,1551447890,454925299,"""gps""",,2,0,22.320861495,87.3111269217,7.277,"[9.759163742951081e-05, 2.7159804048511923e-11, 0.0, 2.715980404512379e-11, 9.759154121898378e-05, 0.0, 0.0, 0.0, 4.999473370896906e-07]",3
1551447890609692001,,9080,,1551447890,529901981,"""gps""",,2,0,22.3208603157,87.3111272539,7.277,"[9.691498121271389e-05, 3.41756617343108e-11, 0.0, 3.417566174108706e-11, 9.691486092873076e-05, 0.0, 0.0, 0.0, 4.999315878979563e-07]",3
1551447890657893759,,9081,,1551447890,579871655,"""gps""",,2,0,22.3208596264,87.3111274489,7.277,"[9.71566265156174e-05, 3.2073166784794176e-11, 0.0, 3.2073166784794176e-11, 9.715651361716322e-05, 0.0, 0.0, 0.0, 4.99937232588292e-07]",3
1551447890707768755,,9082,,1551447890,629885197,"""gps""",,2,0,22.3208589486,87.3111276414,7.277,"[9.69073845199849e-05, 3.4536759489469304e-11, 0.0, 3.4536759489469304e-11, 9.690726416962073e-05, 0.0, 0.0, 0.0, 4.999314040103942e-07]",3
1551447890757769942,,9083,,1551447890,629885197,"""gps""",,2,0,22.3208589486,87.3111276414,7.277,"[9.69073845199849e-05, 3.4536759489469304e-11, 0.0, 3.4536759489469304e-11, 9.690726416962073e-05, 0.0, 0.0, 0.0, 4.999314040103942e-07]",3
1551447890782682913,,9084,,1551447890,729905605,"""gps""",,2,0,22.3208574158,87.3111280778,7.277,"[9.68931251104257e-05, 3.477428266605224e-11, 0.0, 3.477428266605224e-11, 9.689300434052445e-05, 0.0, 0.0, 0.0, 4.999310706448608e-07]",3
1551447890832771104,,9085,,1551447890,754894257,"""gps""",,2,0,22.3208570689,87.3111281772,7.277,"[9.850099074866339e-05, 1.7590714102629513e-11, 0.0, 1.7590714102629513e-11, 9.850092963237151e-05, 0.0, 0.0, 0.0, 4.999678233326134e-07]",3
1551447890882887366,,9086,,1551447890,804903269,"""gps""",,2,0,22.3208563887,87.3111283722,7.277,"[9.691999574441388e-05, 3.4701971392194376e-11, 0.0, 3.4701971392194376e-11, 9.691987609001539e-05, 0.0, 0.0, 0.0, 4.999316980285309e-07]",3
1551447890932657445,,9087,,1551447890,854869604,"""gps""",,2,0,22.3208557063,87.3111285684,7.277,"[9.693471509756857e-05, 3.443004431905039e-11, 0.0, 3.443004431905039e-11, 9.693459629479202e-05, 0.0, 0.0, 0.0, 4.999320508138194e-07]",3
1551447890983242933,,9088,,1551447890,854869604,"""gps""",,2,0,22.3208557063,87.3111285684,7.277,"[9.693471509756857e-05, 3.443004431905039e-11, 0.0, 3.443004431905039e-11, 9.693459629479202e-05, 0.0, 0.0, 0.0, 4.999320508138194e-07]",3
1551447891032758714,,9089,,1551447890,905162811,"""gps""",,2,0,22.3208550101,87.3111287693,7.277,"[9.703411460694016e-05, 3.4034720588295474e-11, 0.0, 3.4034720588295474e-11, 9.703399811994298e-05, 0.0, 0.0, 0.0, 4.999343910645197e-07]",3
