rosbagTimestamp,x,y
1450353000000,0.75,37.9991413925
1450368000000,0.75,37.9985122635
1450369000000,0.75,37.9980013151
1450381000000,0.75,37.9974084162
1450387000000,0.75,37.9996101295
1450400000000,0.75,37.9990442099
1450414000000,0.75,37.9983916994
1450428000000,0.75,37.997884489
1450428000000,0.75,37.9973049872
1450441000000,0.75,37.9995066963
1450447000000,0.75,37.9989272738
1450460000000,0.75,37.9983671863
1450474000000,0.75,37.997787265
1450488000000,0.75,37.9999811019
1450488000000,0.75,37.9994035159
1450501000000,0.75,37.9988055298
1450507000000,0.75,37.9982503074
1450517000000,0.75,37.9976850156
1450529000000,0.75,37.9998729019
1450542000000,0.75,37.9992868602
1450556000000,0.75,37.9986438875
1450570000000,0.75,37.9981446284
1450570000000,0.75,37.9975806725
1450583000000,0.75,37.999765056
1450587000000,0.75,37.9991668602
1450600000000,0.75,37.9985261273
1450613000000,0.75,37.9980402174
1450626000000,0.75,37.9974692978
1450639000000,0.75,37.9996500341
1450640000000,0.75,37.9990574908
1450652000000,0.75,37.9984147429
1450657000000,0.75,37.9979399727
1450670000000,0.75,37.9973602676
1450684000000,0.75,37.9995289667
1450697000000,0.75,37.9989395153
1450711000000,0.75,37.9984077595
1450711000000,0.75,37.9976040087
1450717000000,0.75,37.9972432619
1450727000000,0.75,37.9994111155
1450740000000,0.75,37.998830428
1450755000000,0.75,37.9983041277
1450769000000,0.75,37.9977380668
1450769000000,0.75,37.9999005889
1450782000000,0.75,37.99930027
1450787000000,0.75,37.9986801083
1450800000000,0.75,37.9982049653
1450814000000,0.75,37.997623155
1450828000000,0.75,37.9997794209
1450828000000,0.75,37.9991878789
1450841000000,0.75,37.9985793211
1450847000000,0.75,37.9980971042
1450860000000,0.75,37.9974939547
1450874000000,0.75,37.9996616513
1450887000000,0.75,37.9990831695
1450901000000,0.75,37.9984776389
1450901000000,0.75,37.9979815013
1450912000000,0.75,37.9973721605
1450917000000,0.75,37.999549951
1450930000000,0.75,37.9989956534
1450943000000,0.75,37.9984633243
1450957000000,0.75,37.9978758489
1450972000000,0.75,37.9972565804
1450972000000,0.75,37.9994438655
1450985000000,0.75,37.9988896889
1450987000000,0.75,37.998349918
1451000000000,0.75,37.9977544801
1451013000000,0.75,37.9999192473
1451026000000,0.75,37.9993502811
1451039000000,0.75,37.998783164
1451039000000,0.75,37.9982301829
1451052000000,0.75,37.9976348054
1451057000000,0.75,37.9998134178
1451069000000,0.75,37.9992498055
1451083000000,0.75,37.9986245454
1451097000000,0.75,37.9981110683
1451110000000,0.75,37.9975122146
1451111000000,0.75,37.9997144377
1451117000000,0.75,37.9991395906
1451127000000,0.75,37.9985060154
1451140000000,0.75,37.997995051
1451150000000,0.75,37.9974062061
1451161000000,0.75,37.9996094523
1451174000000,0.75,37.9990395585
1451187000000,0.75,37.9983847001
1451200000000,0.75,37.9978800578
1451201000000,0.75,37.9973045756
1451214000000,0.75,37.9995042949
1451217000000,0.75,37.9989207265
1451231000000,0.75,37.9983608339
1451244000000,0.75,37.9977854097
1451257000000,0.75,37.9999806328
1451258000000,0.75,37.9993985929
1451271000000,0.75,37.9987982822
1451277000000,0.75,37.9982460407
1451290000000,0.75,37.997685016
1451304000000,0.75,37.9998718121
1451312000000,0.75,37.9992810348
1451317000000,0.75,37.9986372231
1451329000000,0.75,37.9981417862
1451343000000,0.75,37.9975803703
1451356000000,0.75,37.9997611429
1451370000000,0.75,37.9991598513
1451370000000,0.75,37.998520988
1451383000000,0.75,37.9980396138
1451387000000,0.75,37.9974676908
1451400000000,0.75,37.9996439061
1451414000000,0.75,37.9990506764
1451428000000,0.75,37.998412219
1451428000000,0.75,37.997939966
1451441000000,0.75,37.997355121
1451447000000,0.75,37.9995255655
1451460000000,0.75,37.998937086
1451474000000,0.75,37.9984038024
1451487000000,0.75,37.9978448273
1451488000000,0.75,37.997238835
1451501000000,0.75,37.9994043736
1451507000000,0.75,37.9988261316
1451517000000,0.75,37.9983036746
1451530000000,0.75,37.9977357018
1451543000000,0.75,37.9998943472
1451557000000,0.75,37.9992940569
1451570000000,0.75,37.9986783304
1451571000000,0.75,37.9982044144
1451584000000,0.75,37.9976184809
1451587000000,0.75,37.9997723856
1451599000000,0.75,37.9991837354
1451613000000,0.75,37.9985792819
1451627000000,0.75,37.9980923749
1451641000000,0.75,37.9974906107
1451642000000,0.75,37.99965885
1451654000000,0.75,37.9990791147
1451657000000,0.75,37.9984725614
1451670000000,0.75,37.9979775247
1451683000000,0.75,37.9973693981
1451696000000,0.75,37.9995467432
1451710000000,0.75,37.9989907468
1451711000000,0.75,37.9984608723
1451717000000,0.75,37.9978693955
1451727000000,0.75,37.9972504453
1451740000000,0.75,37.9994423366
1451753000000,0.75,37.9988891981
1451767000000,0.75,37.9983449856
1451781000000,0.75,37.9977473331
1451781000000,0.75,37.9999152881
1451794000000,0.75,37.9993504574
1451797000000,0.75,37.9987783126
1451810000000,0.75,37.9982266397
1451822000000,0.75,37.9976320491
1451835000000,0.75,37.9998096736
1451846000000,0.75,37.9992447781
1451858000000,0.75,37.9986203366
1451859000000,0.75,37.9981081902
1451869000000,0.75,37.9975092449
1451877000000,0.75,37.9997097811
1451887000000,0.75,37.999138245
1451900000000,0.75,37.9985002534
1451912000000,0.75,37.997988408
1451917000000,0.75,37.9974037216
1451930000000,0.75,37.9993615865
1451944000000,0.75,37.9990359548
1451957000000,0.75,37.9983819085
1451958000000,0.75,37.9978765514
1451971000000,0.75,37.997299732
1451977000000,0.75,37.9994999789
1451990000000,0.75,37.9989177737
1452004000000,0.75,37.9983579466
1452018000000,0.75,37.9977810944
1452018000000,0.75,37.9999757332
1452031000000,0.75,37.9993950847
1452037000000,0.75,37.9987956418
1452050000000,0.75,37.9982425394
1452065000000,0.75,37.9976800417
1452079000000,0.75,37.9998660754
1452079000000,0.75,37.9992770843
1452092000000,0.75,37.9986346805
1452097000000,0.75,37.9981387051
1452110000000,0.75,37.9975753809
1452117000000,0.75,37.9997563684
1452130000000,0.75,37.9991568035
1452143000000,0.75,37.9985185454
1452157000000,0.75,37.998035452
1452170000000,0.75,37.9974623941
1452171000000,0.75,37.9996400328
1452184000000,0.75,37.9990482766
1452187000000,0.75,37.9984091273
1452201000000,0.75,37.997934806
1452214000000,0.75,37.9973513389
1452228000000,0.75,37.9995187589
1452228000000,0.75,37.998932122
1452241000000,0.75,37.998403308
1452247000000,0.75,37.9978433318
1452260000000,0.75,37.9972328587
1452274000000,0.75,37.9993977024
1452287000000,0.75,37.9988237289
1452300000000,0.75,37.99830378
1452301000000,0.75,37.9977316977
1452312000000,0.75,37.9998871875
1452317000000,0.75,37.9992891239
1452329000000,0.75,37.9986782919
1452342000000,0.75,37.9981994021
1452355000000,0.75,37.9976146691
1452369000000,0.75,37.9997695974
1452370000000,0.75,37.9991804757
1452381000000,0.75,37.9985745251
1452387000000,0.75,37.9980902087
1452397000000,0.75,37.9974843056
1452408000000,0.75,37.9996526551
1452419000000,0.75,37.9990776828
1452430000000,0.75,37.9984673506
1452441000000,0.75,37.9979742961
1452452000000,0.75,37.9973665825
1452463000000,0.75,37.9995429403
1452473000000,0.75,37.9989859759
1452487000000,0.75,37.9984570312
1452500000000,0.75,37.9978666337
1452501000000,0.75,37.9972473335
1452512000000,0.75,37.9994378087
1452517000000,0.75,37.9988846792
1452530000000,0.75,37.9983418787
1452543000000,0.75,37.9977446526
1452557000000,0.75,37.9999114477
1452570000000,0.75,37.9993455802
1452571000000,0.75,37.998773253
1452583000000,0.75,37.9982230737
1452587000000,0.75,37.9976295676
1452602000000,0.75,37.9998063007
1452615000000,0.75,37.9992398049
1452629000000,0.75,37.9986159891
1452629000000,0.75,37.9981053957
1452642000000,0.75,37.9975066329
1452647000000,0.75,37.9997053808
1452661000000,0.75,37.9991332621
1452673000000,0.75,37.9984967804
1452684000000,0.75,37.9979860526
1452695000000,0.75,37.9974003
1452709000000,0.75,37.9996043127
1452709000000,0.75,37.9990313748
1452717000000,0.75,37.9983750006
1452727000000,0.75,37.9978725076
1452740000000,0.75,37.9972998626
1452752000000,0.75,37.9994977574
1452765000000,0.75,37.9989112431
1452778000000,0.75,37.9983517459
1452779000000,0.75,37.9977797994
1452791000000,0.75,37.9997267575
1452797000000,0.75,37.9993904597
1452810000000,0.75,37.9987926679
1452824000000,0.75,37.9982401433
1452837000000,0.75,37.9976759158
1452838000000,0.75,37.9998658814
1452851000000,0.75,37.9992720476
1452857000000,0.75,37.9986280618
1452871000000,0.75,37.9981355755
1452884000000,0.75,37.9975754576
1452898000000,0.75,37.9997533663
1452898000000,0.75,37.9991502086
1452911000000,0.75,37.998513099
1452917000000,0.75,37.9980348268
1452930000000,0.75,37.9974615894
1452943000000,0.75,37.9996346881
1452956000000,0.75,37.9990414062
1452968000000,0.75,37.998406278
1452968000000,0.75,37.9976861332
1452978000000,0.75,37.9973484963
1452987000000,0.75,37.9995161183
1452998000000,0.75,37.9989282196
1453009000000,0.75,37.9983984858
1453022000000,0.75,37.9978397806
1453036000000,0.75,37.9972304329
1453049000000,0.75,37.9993946079
1453050000000,0.75,37.9988190891
1453063000000,0.75,37.9982993788
1453067000000,0.75,37.9977280003
1453080000000,0.75,37.9998886317
1453093000000,0.75,37.9992878397
1453106000000,0.75,37.9986695517
1453112000000,0.75,37.9981955282
1453118000000,0.75,37.9976121085
1453130000000,0.75,37.9997669227
1453143000000,0.75,37.999176239
1453157000000,0.75,37.9985698026
1453171000000,0.75,37.9980870819
1453171000000,0.75,37.997481945
1453184000000,0.75,37.9996492296
1453187000000,0.75,37.9990728106
1453200000000,0.75,37.9984633527
1453213000000,0.75,37.9979719044
1453228000000,0.75,37.9973639131
1453228000000,0.75,37.999538592
1453242000000,0.75,37.9989812054
1453247000000,0.75,37.9984540571
1453260000000,0.75,37.9978644078
1453273000000,0.75,37.9972438576
1453287000000,0.75,37.9994328294
1453300000000,0.75,37.9988807522
1453301000000,0.75,37.9983385338
1453311000000,0.75,37.9977458815
1453317000000,0.75,37.9999096067
1453328000000,0.75,37.9993368306
1453341000000,0.75,37.9987700481
1453355000000,0.75,37.9982206814
1453369000000,0.75,37.9976264182
1453369000000,0.75,37.9998017048
1453382000000,0.75,37.9992356275
1453387000000,0.75,37.998613359
1453400000000,0.75,37.9981028189
1453414000000,0.75,37.9975026174
1453427000000,0.75,37.9997006433
1453442000000,0.75,37.9991299918
1453442000000,0.75,37.9984944641
1453455000000,0.75,37.9979828346
1453457000000,0.75,37.9973955699
1453467000000,0.75,37.9996001754
1453479000000,0.75,37.9990288833
1453493000000,0.75,37.9983724592
1453507000000,0.75,37.9978772914
1453512000000,0.75,37.9972946916
1453517000000,0.75,37.9994944094
1453527000000,0.75,37.9989088397
1453537000000,0.75,37.9983482945
1453550000000,0.75,37.9977747328
1453564000000,0.75,37.9997215413
1453577000000,0.75,37.9993879674
1453590000000,0.75,37.998789995
1453591000000,0.75,37.9982357154
1453604000000,0.75,37.9976708384
1453607000000,0.75,37.9998626821
1453620000000,0.75,37.9992698095
1453634000000,0.75,37.9986245725
1453647000000,0.75,37.9981303936
1453661000000,0.75,37.9975595088
1453661000000,0.75,37.999749215
1453674000000,0.75,37.9991505549
1453677000000,0.75,37.9985118969
1453690000000,0.75,37.9980267
1453704000000,0.75,37.9974535956
1453712000000,0.75,37.9996332812
1453717000000,0.75,37.9990422721
1453727000000,0.75,37.9984014069
1453741000000,0.75,37.9979255129
1453754000000,0.75,37.9973435947
1453767000000,0.75,37.9995127742
1453780000000,0.75,37.9989255462
1453781000000,0.75,37.9983943753
1453794000000,0.75,37.9978345028
1453797000000,0.75,38.0000384777
1453811000000,0.75,37.9993974082
1453824000000,0.75,37.9988155618
1453838000000,0.75,37.9982941335
1453838000000,0.75,37.9977238731
1453850000000,0.75,37.9998811969
1453857000000,0.75,37.9992823673
1453871000000,0.75,37.9986689592
1453884000000,0.75,37.9981939037
1453898000000,0.75,37.9976055815
1453898000000,0.75,37.9997596172
1453911000000,0.75,37.999173537
1453917000000,0.75,37.9985699072
1453929000000,0.75,37.998081712
1453943000000,0.75,37.9974780627
1453956000000,0.75,37.9996464376
1453969000000,0.75,37.9990759479
1453970000000,0.75,37.9984625919
1453984000000,0.75,37.9979655046
1453987000000,0.75,37.9973563526
1454000000000,0.75,37.9995351924
1454015000000,0.75,37.998981091
1454028000000,0.75,37.9984499655
1454029000000,0.75,37.9978565391
1454040000000,0.75,37.9972378409
1454047000000,0.75,37.9994321218
1454060000000,0.75,37.9988743144
1454072000000,0.75,37.9983343662
1454085000000,0.75,37.9977385544
1454099000000,0.75,37.9999040577
1454099000000,0.75,37.9993358408
1454112000000,0.75,37.9987330254
1454117000000,0.75,37.9982166904
1454130000000,0.5,37.9976189082
1454143000000,0.5,37.9988425918
1454156000000,0.5,37.9964284939
1454169000000,0.5,37.9958212624
1454170000000,0.5,37.9970695961
1454182000000,0.5,37.9965326276
1454187000000,0.5,37.9959359903
1454200000000,0.5,37.9972176305
1454213000000,0.5,37.9966798776
1454226000000,0.5,37.9960457009
1454240000000,0.5,37.9973170906
1454240000000,0.5,37.9968091077
1454253000000,0.5,37.9961972385
1454257000000,0.5,37.9974489321
1454269000000,0.5,37.9969084133
1454282000000,0.5,37.9963144062
1454296000000,0.5,37.9957338766
1454309000000,0.5,37.9969930131
1454310000000,0.5,37.9964476077
1454317000000,0.5,37.9958302206
1454327000000,0.5,37.9971181023
1454340000000,0.5,37.9965956928
1454353000000,0.5,37.9959650514
1454367000000,0.5,37.9972229975
1454380000000,0.5,37.996705252
1454381000000,0.5,37.996106043
1454394000000,0.5,37.9973694725
1454397000000,0.5,37.9968226242
1454410000000,0.5,37.9962059988
1454424000000,0.5,37.9974956768
1454438000000,0.5,37.9969083338
1454438000000,0.5,37.9963697469
1454451000000,0.5,37.9957396755
1454457000000,0.5,37.9970181998
1454471000000,0.5,37.9965067561
1454484000000,0.5,37.9958825988
1454498000000,0.5,37.9971335189
1454499000000,0.5,37.996604994
1454511000000,0.5,37.9960109381
1454517000000,0.5,37.9972860745
1454530000000,0.5,37.9967383985
1454544000000,0.5,37.9961098955
1454557000000,0.5,37.9973954958
1454558000000,0.5,37.9968811468
1454571000000,0.5,37.9962609612
1454577000000,0.5,37.9975119265
1454590000000,0.5,37.9969133155
1454604000000,0.5,37.9963811272
1454617000000,0.5,37.9958014942
1454618000000,0.5,37.9970536657
1454630000000,0.5,37.9965097644
1454637000000,0.5,37.9959053331
1454650000000,0.5,37.9971904815
1454665000000,0.5,37.9966618988
1454678000000,0.5,37.9960283958
1454679000000,0.5,37.997291515
1454692000000,0.5,37.9967794689
1454697000000,0.5,37.9961756986
1454710000000,0.5,37.9974329083
1454717000000,0.5,37.996887596
1454730000000,0.5,37.996278488
1454743000000,0.5,37.995713029
1454758000000,0.5,37.996967129
1454758000000,0.5,37.9964266549
1454771000000,0.5,37.9958038208
1454777000000,0.5,37.9970931462
1454791000000,0.5,37.9965763043
1454804000000,0.5,37.9959456801
1454818000000,0.5,37.9971986518
1454818000000,0.5,37.9966783525
1454831000000,0.5,37.9958330918
1454837000000,0.5,37.9973513527
1454850000000,0.5,37.9968053153
1454863000000,0.5,37.9961806879
1454877000000,0.5,37.9974660763
1454890000000,0.5,37.9969508041
1454891000000,0.5,37.996330084
1454904000000,0.5,37.9975920571
1454907000000,0.5,37.9969924696
1454917000000,0.5,37.9964800946
1454930000000,0.5,37.9958651185
1454942000000,0.5,37.9971164839
1454955000000,0.5,37.9965789878
1454967000000,0.5,37.9959807513
1454982000000,0.5,37.9972648539
1454983000000,0.5,37.9967228755
1454997000000,0.5,37.9960889809
1454998000000,0.5,37.9973651176
1455011000000,0.5,37.9966067653
1455024000000,0.5,37.9962420164
1455037000000,0.5,37.9974954231
1455038000000,0.5,37.9968893616
1455050000000,0.5,37.9963829327
1455057000000,0.5,37.9957813903
1455070000000,0.5,37.9970375207
1455083000000,0.5,37.9964903872
1455096000000,0.5,37.9958763428
1455109000000,0.5,37.9971674556
1455110000000,0.5,37.9966420984
1455117000000,0.5,37.9960078409
1455127000000,0.5,37.9972667878
1455141000000,0.5,37.9967537858
1455153000000,0.5,37.9961545073
1455166000000,0.5,37.9974134712
1455180000000,0.5,37.9968649903
1455180000000,0.5,37.9962522442
1455193000000,0.5,37.9973172914
1455197000000,0.5,37.9969591383
1455209000000,0.5,37.9964159223
1455222000000,0.5,37.9957801027
1455235000000,0.5,37.9970625477
1455245000000,0.5,37.9965525642
1455258000000,0.5,37.9959296613
1455259000000,0.5,37.9971798026
1455269000000,0.5,37.9966495004
1455277000000,0.5,37.9960557037
1455290000000,0.5,37.997331739
1455304000000,0.5,37.9967892688
1455312000000,0.5,37.9961578087
1455317000000,0.5,37.9974357317
1455329000000,0.5,37.9969264804
1455342000000,0.5,37.9963077495
1455356000000,0.5,37.9957027361
1455369000000,0.5,37.9969531411
1455370000000,0.5,37.9964515543
1455383000000,0.5,37.9958461185
1455387000000,0.5,37.9971008461
1455399000000,0.5,37.9965556068
1455413000000,0.5,37.9959495837
1455426000000,0.5,37.99698884
1455440000000,0.5,37.9967076268
1455441000000,0.5,37.9960749533
1455453000000,0.5,37.9973375244
1455457000000,0.5,37.9968242099
1455470000000,0.5,37.9962207502
1455483000000,0.5,37.9974791462
1455497000000,0.5,37.9968698357
1455510000000,0.5,37.9963276129
1455511000000,0.5,37.9957522676
1455517000000,0.5,37.9970202017
1455527000000,0.5,37.9964728947
1455542000000,0.5,37.9958499355
1455556000000,0.5,37.9971378828
1455569000000,0.5,37.9966214721
1455570000000,0.5,37.9959921181
1455582000000,0.5,37.9972452322
1455587000000,0.5,37.9967235366
1455600000000,0.5,37.9961289361
1455614000000,0.5,37.997396991
1455627000000,0.5,37.9968477246
1455641000000,0.5,37.9962251118
1455641000000,0.5,37.9975153331
1455654000000,0.5,37.9969304468
1455657000000,0.5,37.9963682607
1455670000000,0.5,37.9957619753
1455683000000,0.5,37.9970333741
1455696000000,0.5,37.9965252436
1455709000000,0.5,37.9959116981
1455710000000,0.5,37.9971632461
1455717000000,0.5,37.9966243799
1455727000000,0.5,37.9960252435
1455738000000,0.5,37.997310683
1455748000000,0.5,37.9967697608
1455759000000,0.5,37.9961351257
1455771000000,0.5,37.9974096538
